MOF	CO2	CH4	N2	C2H6	Mass 1bar	Mass 10bar
IRMOF-1	0	0.575	0.4	0.025	20.0	100.0
IRMOF-1	0.1	0.45	0.4	0.05	20.0	100.0
IRMOF-1	0.2	0.325	0.4	0.075	20.0	100.0
IRMOF-1	0.3	0.2	0.4	0.1	20.0	100.0
IRMOF-1	0.3	0.175	0.4	0.125	20.0	100.0
IRMOF-1	0.35	0.1	0.4	0.15	20.0	100.0
IRMOF-1	0.425	0	0.4	0.175	20.0	100.0
IRMOF-1	0	0.54	0.45	0.01	20.0	100.0
IRMOF-1	0.08	0.45	0.45	0.02	20.0	100.0
IRMOF-1	0.08	0.44	0.45	0.03	20.0	100.0
IRMOF-1	0.095	0.415	0.45	0.04	20.0	100.0
IRMOF-1	0.1	0.4	0.45	0.05	20.0	100.0
IRMOF-1	0.17	0.32	0.45	0.06	20.0	100.0
IRMOF-1	0.2	0.28	0.45	0.07	20.0	100.0
IRMOF-1	0.27	0.2	0.45	0.08	20.0	100.0
IRMOF-1	0.32	0.14	0.45	0.09	20.0	100.0
IRMOF-1	0.35	0.1	0.45	0.1	20.0	100.0
IRMOF-1	0.4	0.05	0.45	0.1	20.0	100.0
IRMOF-1	0.43	0	0.45	0.12	20.0	100.0
IRMOF-1	0	0.49	0.5	0.01	20.0	100.0
IRMOF-1	0.05	0.43	0.5	0.02	20.0	100.0
IRMOF-1	0.1	0.37	0.5	0.03	20.0	100.0
IRMOF-1	0.15	0.31	0.5	0.04	20.0	100.0
IRMOF-1	0.18	0.27	0.5	0.05	20.0	100.0
IRMOF-1	0.22	0.22	0.5	0.06	20.0	100.0
IRMOF-1	0.25	0.18	0.5	0.07	20.0	100.0
IRMOF-1	0.3	0.12	0.5	0.08	20.0	100.0
IRMOF-1	0.34	0.07	0.5	0.09	20.0	100.0
IRMOF-1	0.38	0.02	0.5	0.1	20.0	100.0
IRMOF-1	0.38	0	0.5	0.12	20.0	100.0
IRMOF-1	0	0.44	0.55	0.01	20.0	100.0
IRMOF-1	0.05	0.38	0.55	0.02	20.0	100.0
IRMOF-1	0.09	0.33	0.55	0.03	20.0	100.0
IRMOF-1	0.13	0.28	0.55	0.04	20.0	100.0
IRMOF-1	0.19	0.21	0.55	0.05	20.0	100.0
IRMOF-1	0.23	0.16	0.55	0.06	20.0	100.0
IRMOF-1	0.26	0.12	0.55	0.07	20.0	100.0
IRMOF-1	0.27	0.1	0.55	0.08	20.0	100.0
IRMOF-1	0.31	0.05	0.55	0.09	20.0	100.0
IRMOF-1	0.35	0	0.55	0.1	20.0	100.0
IRMOF-1	0	0.38	0.6	0.02	20.0	100.0
IRMOF-1	0.1	0.26	0.6	0.04	20.0	100.0
IRMOF-1	0.17	0.17	0.6	0.06	20.0	100.0
IRMOF-1	0.25	0.07	0.6	0.08	20.0	100.0
IRMOF-1	0.3	0	0.6	0.1	20.0	100.0
IRMOF-1	0	0.33	0.65	0.02	20.0	100.0
IRMOF-1	0.05	0.26	0.65	0.04	20.0	100.0
IRMOF-1	0.1	0.2	0.65	0.05	20.0	100.0
IRMOF-1	0.15	0.14	0.65	0.06	20.0	100.0
IRMOF-1	0.18	0.1	0.65	0.07	20.0	100.0
IRMOF-1	0.21	0.06	0.65	0.08	20.0	100.0
IRMOF-1	0.23	0.03	0.65	0.09	20.0	100.0
IRMOF-1	0.25	0	0.65	0.1	20.0	100.0
IRMOF-1	0	0.28	0.7	0.02	20.0	100.0
IRMOF-1	0.05	0.21	0.7	0.04	20.0	100.0
IRMOF-1	0.09	0.16	0.7	0.05	20.0	100.0
IRMOF-1	0.13	0.11	0.7	0.06	20.0	100.0
IRMOF-1	0.17	0.06	0.7	0.07	20.0	100.0
IRMOF-1	0.2	0.02	0.7	0.08	20.0	100.0
IRMOF-1	0.2	0	0.7	0.1	20.0	100.0
IRMOF-1	0	0.23	0.75	0.02	20.0	100.0
IRMOF-1	0.05	0.16	0.75	0.04	20.0	100.0
IRMOF-1	0.08	0.11	0.75	0.06	20.0	100.0
IRMOF-1	0.11	0.07	0.75	0.07	20.0	100.0
IRMOF-1	0.15	0.02	0.75	0.08	20.0	100.0
IRMOF-1	0.15	0	0.75	0.1	20.0	100.0
IRMOF-1	0	0.18	0.8	0.02	20.0	100.0
IRMOF-1	0.05	0.11	0.8	0.04	20.0	100.0
IRMOF-1	0.09	0.05	0.8	0.06	20.0	100.0
IRMOF-1	0.1	0.02	0.8	0.08	20.0	100.0
IRMOF-1	0.1	0	0.8	0.1	20.0	100.0
IRMOF-1	0	0.11	0.85	0.04	20.0	100.0
IRMOF-1	0.04	0.05	0.85	0.06	20.0	100.0
IRMOF-1	0.05	0.02	0.85	0.08	20.0	100.0
IRMOF-1	0.05	0	0.85	0.1	20.0	100.0
IRMOF-1	0	0.04	0.9	0.06	20.0	100.0
IRMOF-1	0.02	0	0.9	0.08	20.0	100.0
IRMOF-1	0	0	0.9	0.1	20.0	100.0
HKUST-1	0	0.575	0.4	0.025	20.0	100.0
HKUST-1	0.1	0.45	0.4	0.05	20.0	100.0
HKUST-1	0.2	0.325	0.4	0.075	20.0	100.0
HKUST-1	0.3	0.2	0.4	0.1	20.0	100.0
HKUST-1	0.3	0.175	0.4	0.125	20.0	100.0
HKUST-1	0.35	0.1	0.4	0.15	20.0	100.0
HKUST-1	0.425	0	0.4	0.175	20.0	100.0
HKUST-1	0	0.54	0.45	0.01	20.0	100.0
HKUST-1	0.08	0.45	0.45	0.02	20.0	100.0
HKUST-1	0.08	0.44	0.45	0.03	20.0	100.0
HKUST-1	0.095	0.415	0.45	0.04	20.0	100.0
HKUST-1	0.1	0.4	0.45	0.05	20.0	100.0
HKUST-1	0.17	0.32	0.45	0.06	20.0	100.0
HKUST-1	0.2	0.28	0.45	0.07	20.0	100.0
HKUST-1	0.27	0.2	0.45	0.08	20.0	100.0
HKUST-1	0.32	0.14	0.45	0.09	20.0	100.0
HKUST-1	0.35	0.1	0.45	0.1	20.0	100.0
HKUST-1	0.4	0.05	0.45	0.1	20.0	100.0
HKUST-1	0.43	0	0.45	0.12	20.0	100.0
HKUST-1	0	0.49	0.5	0.01	20.0	100.0
HKUST-1	0.05	0.43	0.5	0.02	20.0	100.0
HKUST-1	0.1	0.37	0.5	0.03	20.0	100.0
HKUST-1	0.15	0.31	0.5	0.04	20.0	100.0
HKUST-1	0.18	0.27	0.5	0.05	20.0	100.0
HKUST-1	0.22	0.22	0.5	0.06	20.0	100.0
HKUST-1	0.25	0.18	0.5	0.07	20.0	100.0
HKUST-1	0.3	0.12	0.5	0.08	20.0	100.0
HKUST-1	0.34	0.07	0.5	0.09	20.0	100.0
HKUST-1	0.38	0.02	0.5	0.1	20.0	100.0
HKUST-1	0.38	0	0.5	0.12	20.0	100.0
HKUST-1	0	0.44	0.55	0.01	20.0	100.0
HKUST-1	0.05	0.38	0.55	0.02	20.0	100.0
HKUST-1	0.09	0.33	0.55	0.03	20.0	100.0
HKUST-1	0.13	0.28	0.55	0.04	20.0	100.0
HKUST-1	0.19	0.21	0.55	0.05	20.0	100.0
HKUST-1	0.23	0.16	0.55	0.06	20.0	100.0
HKUST-1	0.26	0.12	0.55	0.07	20.0	100.0
HKUST-1	0.27	0.1	0.55	0.08	20.0	100.0
HKUST-1	0.31	0.05	0.55	0.09	20.0	100.0
HKUST-1	0.35	0	0.55	0.1	20.0	100.0
HKUST-1	0	0.38	0.6	0.02	20.0	100.0
HKUST-1	0.1	0.26	0.6	0.04	20.0	100.0
HKUST-1	0.17	0.17	0.6	0.06	20.0	100.0
HKUST-1	0.25	0.07	0.6	0.08	20.0	100.0
HKUST-1	0.3	0	0.6	0.1	20.0	100.0
HKUST-1	0	0.33	0.65	0.02	20.0	100.0
HKUST-1	0.05	0.26	0.65	0.04	20.0	100.0
HKUST-1	0.1	0.2	0.65	0.05	20.0	100.0
HKUST-1	0.15	0.14	0.65	0.06	20.0	100.0
HKUST-1	0.18	0.1	0.65	0.07	20.0	100.0
HKUST-1	0.21	0.06	0.65	0.08	20.0	100.0
HKUST-1	0.23	0.03	0.65	0.09	20.0	100.0
HKUST-1	0.25	0	0.65	0.1	20.0	100.0
HKUST-1	0	0.28	0.7	0.02	20.0	100.0
HKUST-1	0.05	0.21	0.7	0.04	20.0	100.0
HKUST-1	0.09	0.16	0.7	0.05	20.0	100.0
HKUST-1	0.13	0.11	0.7	0.06	20.0	100.0
HKUST-1	0.17	0.06	0.7	0.07	20.0	100.0
HKUST-1	0.2	0.02	0.7	0.08	20.0	100.0
HKUST-1	0.2	0	0.7	0.1	20.0	100.0
HKUST-1	0	0.23	0.75	0.02	20.0	100.0
HKUST-1	0.05	0.16	0.75	0.04	20.0	100.0
HKUST-1	0.08	0.11	0.75	0.06	20.0	100.0
HKUST-1	0.11	0.07	0.75	0.07	20.0	100.0
HKUST-1	0.15	0.02	0.75	0.08	20.0	100.0
HKUST-1	0.15	0	0.75	0.1	20.0	100.0
HKUST-1	0	0.18	0.8	0.02	20.0	100.0
HKUST-1	0.05	0.11	0.8	0.04	20.0	100.0
HKUST-1	0.09	0.05	0.8	0.06	20.0	100.0
HKUST-1	0.1	0.02	0.8	0.08	20.0	100.0
HKUST-1	0.1	0	0.8	0.1	20.0	100.0
HKUST-1	0	0.11	0.85	0.04	20.0	100.0
HKUST-1	0.04	0.05	0.85	0.06	20.0	100.0
HKUST-1	0.05	0.02	0.85	0.08	20.0	100.0
HKUST-1	0.05	0	0.85	0.1	20.0	100.0
HKUST-1	0	0.04	0.9	0.06	20.0	100.0
HKUST-1	0.02	0	0.9	0.08	20.0	100.0
HKUST-1	0	0	0.9	0.1	20.0	100.0
NU-125	0	0.575	0.4	0.025	20.0	100.0
NU-125	0.1	0.45	0.4	0.05	20.0	100.0
NU-125	0.2	0.325	0.4	0.075	20.0	100.0
NU-125	0.3	0.2	0.4	0.1	20.0	100.0
NU-125	0.3	0.175	0.4	0.125	20.0	100.0
NU-125	0.35	0.1	0.4	0.15	20.0	100.0
NU-125	0.425	0	0.4	0.175	20.0	100.0
NU-125	0	0.54	0.45	0.01	20.0	100.0
NU-125	0.08	0.45	0.45	0.02	20.0	100.0
NU-125	0.08	0.44	0.45	0.03	20.0	100.0
NU-125	0.095	0.415	0.45	0.04	20.0	100.0
NU-125	0.1	0.4	0.45	0.05	20.0	100.0
NU-125	0.17	0.32	0.45	0.06	20.0	100.0
NU-125	0.2	0.28	0.45	0.07	20.0	100.0
NU-125	0.27	0.2	0.45	0.08	20.0	100.0
NU-125	0.32	0.14	0.45	0.09	20.0	100.0
NU-125	0.35	0.1	0.45	0.1	20.0	100.0
NU-125	0.4	0.05	0.45	0.1	20.0	100.0
NU-125	0.43	0	0.45	0.12	20.0	100.0
NU-125	0	0.49	0.5	0.01	20.0	100.0
NU-125	0.05	0.43	0.5	0.02	20.0	100.0
NU-125	0.1	0.37	0.5	0.03	20.0	100.0
NU-125	0.15	0.31	0.5	0.04	20.0	100.0
NU-125	0.18	0.27	0.5	0.05	20.0	100.0
NU-125	0.22	0.22	0.5	0.06	20.0	100.0
NU-125	0.25	0.18	0.5	0.07	20.0	100.0
NU-125	0.3	0.12	0.5	0.08	20.0	100.0
NU-125	0.34	0.07	0.5	0.09	20.0	100.0
NU-125	0.38	0.02	0.5	0.1	20.0	100.0
NU-125	0.38	0	0.5	0.12	20.0	100.0
NU-125	0	0.44	0.55	0.01	20.0	100.0
NU-125	0.05	0.38	0.55	0.02	20.0	100.0
NU-125	0.09	0.33	0.55	0.03	20.0	100.0
NU-125	0.13	0.28	0.55	0.04	20.0	100.0
NU-125	0.19	0.21	0.55	0.05	20.0	100.0
NU-125	0.23	0.16	0.55	0.06	20.0	100.0
NU-125	0.26	0.12	0.55	0.07	20.0	100.0
NU-125	0.27	0.1	0.55	0.08	20.0	100.0
NU-125	0.31	0.05	0.55	0.09	20.0	100.0
NU-125	0.35	0	0.55	0.1	20.0	100.0
NU-125	0	0.38	0.6	0.02	20.0	100.0
NU-125	0.1	0.26	0.6	0.04	20.0	100.0
NU-125	0.17	0.17	0.6	0.06	20.0	100.0
NU-125	0.25	0.07	0.6	0.08	20.0	100.0
NU-125	0.3	0	0.6	0.1	20.0	100.0
NU-125	0	0.33	0.65	0.02	20.0	100.0
NU-125	0.05	0.26	0.65	0.04	20.0	100.0
NU-125	0.1	0.2	0.65	0.05	20.0	100.0
NU-125	0.15	0.14	0.65	0.06	20.0	100.0
NU-125	0.18	0.1	0.65	0.07	20.0	100.0
NU-125	0.21	0.06	0.65	0.08	20.0	100.0
NU-125	0.23	0.03	0.65	0.09	20.0	100.0
NU-125	0.25	0	0.65	0.1	20.0	100.0
NU-125	0	0.28	0.7	0.02	20.0	100.0
NU-125	0.05	0.21	0.7	0.04	20.0	100.0
